time,LB,UC
767,146.26798703281946,-45.847908623354044
768,148.48704107205427,-45.36144879182634
769,146.0759152988652,-40.53502305282509
770,145.42080881255973,-50.18983432326451
771,147.85791725397178,-52.20283165323881
772,145.97991735169387,-53.93196660123454
773,149.65513760293632,-63.884115931033186
774,145.59470216638607,-65.18738407768292
775,148.7283164565829,-61.720315884842286
776,146.5885129743143,-57.80666666666668
777,146.0184246583574,-62.433845548250865
778,147.74120482646373,-62.256478436980906
779,146.88146827069556,-61.717286267875345
780,147.1200075352853,-56.46994150011615
781,146.34012114267728,-55.29175660313462
782,144.73442777101624,-49.63829768234953
783,144.51395710343323,-55.914941979237234
784,145.5847619844474,-57.38496533905738
785,142.6354925854464,-43.58528456142224
786,144.4415445370745,-44.378406075534315
787,144.04652347610636,-38.05311129528263
788,144.83936528589746,-34.85879246816839
789,145.011441562826,-34.0071360876858
790,143.6459353186438,-34.57630720668117
791,145.18354614403378,-31.57362877418944
792,144.37223455479295,-25.949048969214424
793,144.39546976638243,-17.52323078898182
794,142.2098009444788,-12.098140309986933
795,142.79668000775726,-6.449104294091097
796,142.4902996764076,-0.596194635375348
797,139.4312052947313,5.439475628131308
798,144.38474833566013,13.29809168461391
799,141.8930233053578,25.6713033021879
800,144.46660336325837,34.88281656434371
801,152.76717218363174,16.800000000000004
802,151.30612286007104,25.39336203441675
803,153.00184661897143,30.463387872856593
804,150.9049204298685,31.40321965902773
805,149.2880421934475,45.5483467148121
806,151.2627332786397,45.932916004886756
807,150.01953936509855,63.13144440094481
808,150.27581717160803,79.415458371439
809,147.01288224944543,79.39367455383176
810,147.73020304363465,89.8021443308238
811,150.4539817727699,113.25396837258147
812,149.66877712403289,107.47100038624487
813,149.1321900717945,123.58461704882092
814,147.9416475809901,120.46097431372598
815,147.27418640619894,142.4132465905825
816,148.10896018027768,165.5430429917647
817,145.1855707255967,172.45873901858454
818,146.37948313274876,178.9493916635732
819,145.81806502719348,178.81562787107464
820,149.60082777644305,190.52378681411298
821,145.37672596261208,202.0637055499084
822,149.31080535778497,200.0185176513136
823,143.65110380161192,210.71357656591826
824,145.7354353040734,207.21475497212919
825,146.8904308827635,167.91329864951464
826,148.59808625660892,190.7345454545455
827,144.94059663289326,177.75374602971993
828,145.3930253672987,199.74143594034751
829,145.23738156789312,214.02791967905853
830,147.93850020039645,192.01777694526103
831,145.86384325372046,190.78012643814887
832,144.22450545373852,181.9125422123452
833,146.20451677728107,200.21236966761347
834,147.9755995537752,190.05659528407085
835,145.6746013856831,179.50705270021365
836,146.68598269507984,181.61330330558513
837,144.3445352233218,170.13971937812954
838,145.67642872888626,164.5582952678578
839,148.4300118261451,175.99888290736453
840,146.1897485320551,196.6230802521071
841,144.6629366058059,208.61357884735443
842,148.21495444016492,151.83937447240743
843,150.1495780330929,161.68788267250187
844,145.61494873694247,159.58011918034444
845,146.5000999181713,139.20411912806972
846,146.2604122976134,134.6811292812969
847,147.2350251284501,97.86959526611396
848,147.52340164342127,80.90947182737732
849,147.08854626543456,70.4188622407501
850,148.60047896478403,68.53220294935534
851,148.41360638332426,55.98787878787882
852,145.6288980781432,37.685867452766544
853,147.52738525152296,23.55674833676311
854,149.60652912128617,12.996184479645244
855,147.540965114081,3.109693968430203
856,145.67072894865407,-5.352214156326061
857,145.7876678063073,-12.244239483199163
858,147.5473810544319,-19.58395791084212
859,147.8942363188267,-26.803791116877058
860,149.50387915143673,-31.98974368315469
861,146.9382955134172,-36.22672754883135
862,147.0305238525077,-42.153697344237436
863,145.29392956311833,-44.86994745485812
864,144.38438156886667,-49.9897809593444
865,146.8211695831945,-51.19698804912851
866,147.978854776476,-55.47589297714006
867,144.4440395761101,-59.4723730820088
868,145.47086499233205,-58.65404021185738
869,147.44982987063685,-52.27901809583381
870,149.38133949345882,-64.59803426867617
871,146.68870818200477,-67.07931291286879
872,145.15608516449794,-69.21338798240993
873,143.97417036969154,-81.90784427928028
874,146.34375660890353,-83.52396289391521
875,146.32861363518663,-79.05111180772259
876,148.26869316688197,-74.02909090909093
877,145.48419068757207,-79.96499749336101
878,148.27773596101858,-79.7686219265919
879,143.2991370143543,-79.12968347916434
880,147.05301070112503,-72.47048859334687
881,144.42083756376474,-71.04850302605631
882,146.27399951858993,-63.888165760229185
883,146.72900687809027,-72.11487852740498
884,145.17005217265157,-74.20089424391591
885,144.93912179538108,-56.537372851987556
886,144.90025030553937,-57.795442509285294
887,143.16271502505649,-49.80600940800408
888,144.52215740457768,-45.91653954784232
889,144.54268689399842,-45.16722246905187
890,145.58172551513096,-46.43493223076154
891,147.63771361947667,-43.061959161818486
892,146.73963290874187,-36.20581563543951
893,141.72886829043824,-25.362115161546168
894,142.82216524595725,-18.747036632601095
895,141.68599626268457,-11.858041248603625
896,142.83349035675317,-4.719679756033024
897,141.3878641783837,2.6422236333066165
898,143.85969356011915,11.65790461332023
899,143.5776263036442,25.61081358908566
900,142.4997376733996,36.84840373159397
901,149.06389650465366,18.2
902,151.28214975061454,28.07015047934453
903,152.11822569927725,34.13233205676184
904,153.8812087789528,35.52601901328409
905,152.0557496109071,51.90037335290948
906,150.45759839208515,52.63033439871369
907,151.09254518520478,72.65594973848061
908,150.21634323929266,91.7228567632569
909,146.19618676945518,91.96643063932203
910,149.21566047063797,104.27673468706384
911,148.41631679332124,131.77789037027947
912,148.26590159245242,125.2658630762804
913,146.2063872627583,144.26023950803375
914,146.40481144256444,140.79154226072384
915,147.42036252585194,166.62884208857187
916,143.60905599259002,193.8711836733653
917,147.1274144454656,202.13054604135155
918,146.30437436883997,209.87966489015758
919,146.64263360327627,209.842593408704
920,143.89691630367233,223.68897667713838
921,146.64862872191298,237.33055671016504
922,145.89920691416057,235.00175450238558
923,146.6861927371692,247.6262829796571
924,147.67037228192558,243.55530475053098
925,144.87285491715363,197.3809316097674
926,144.46028662451744,224.21454545454543
927,147.10181648131558,208.94831005437774
928,145.39145949615525,234.77134293985608
929,142.99528560691314,251.52123117901715
930,145.73442752711162,225.60168432229017
931,146.32117514671384,224.07761697519788
932,144.20062013130314,213.57874044314346
933,146.03820737111914,234.95196356017289
934,148.45791652055806,222.9066785729949
935,146.2641324389327,210.39153357521542
936,145.32598219424563,212.69142723463943
937,145.82483034273494,199.06985559254161
938,146.8322698384879,192.33130326688166
939,150.20868240824288,205.44337643035996
940,149.8377580036699,229.17959040092217
941,145.57355788838638,242.73460540172786
942,143.42760932226304,176.31331951919012
943,145.54792862978232,187.29272238101524
944,142.47081514397982,184.31102349597856
945,145.0819084913843,160.20554540974732
946,145.30826977853692,154.31880855369448
947,143.86401735797628,111.5181757531858
948,147.18967313177004,91.53174310481431
949,147.4161555255263,78.89995686271862
950,147.62693056516528,75.756382587784
951,145.76540894806396,60.65353535353538
952,144.410655019915,39.49063080990382
953,143.62063178000807,23.13407360737963
954,145.77790110374318,10.638348949800726
955,148.0543459207836,-0.828145836014276
956,146.80477629384762,-10.797440267241264
957,147.8972424859374,-18.65929076371758
958,146.10148975200497,-27.49581188191387
959,151.69496017557455,-36.18841673182845
960,148.37443722405396,-42.2151516272869
961,148.66575221702308,-47.09985741580633
962,147.00947105578638,-54.23760459922141
963,147.52342470417497,-57.29248606220991
964,144.6617955665944,-63.459886520195774
965,144.8743874585068,-64.69897780481305
966,149.94266192715438,-69.8554655729536
967,147.32541184151353,-74.67291633493397
968,146.00469875595317,-73.47476885656286
969,148.35036921243477,-65.36617863005874
970,147.15154705435648,-80.64714883645541
971,146.45227992663254,-83.64425572102435
972,146.19608997193578,-86.22456191800492
973,150.38072867940272,-101.96758620176496
974,146.27565225224535,-103.92895054197885
975,148.4384268794346,-98.33521741646413
976,147.30155832605365,-92.07939393939394
977,147.73418744483388,-99.47204073919782
978,146.7796482529941,-99.2561760214868
979,148.19977080671958,-98.50903649433667
980,147.68183656389644,-90.28218836120513
981,146.56910279783818,-88.59361996487199
982,146.75656171485522,-79.7609164316592
983,145.4272563597931,-90.16760840967278
984,146.81115988473258,-92.95000879444696
985,146.1270832579145,-70.98775942489823
986,144.7472617544563,-72.77625158994124
987,144.78441089910763,-62.94116158049301
988,144.2260013165744,-58.289080951883584
989,144.60281539096474,-57.67206360962006
990,146.3929515441095,-59.746111316329824
991,144.60635309561047,-55.98662296595858
992,145.9426247286738,-47.778876004077595
993,141.52058418569942,-34.241976766068476
994,141.68707427471645,-26.320777186105687
995,139.79195542422764,-18.070753994109268
996,140.3483678384398,-9.521379144749163
997,144.46675555865133,-0.7036533247181157
998,144.79641189469612,9.542866792498607
999,141.15967025083805,25.1512831161908
1000,143.72935954519625,38.61306123635041
1001,149.54512986943905,19.599999999999998
1002,148.42338317247297,30.833196607666125
1003,153.87412650588075,37.97517293725692
1004,151.3038233365495,39.880489811028276
1005,151.94484672047838,58.64568169539608
1006,148.88260486907467,59.769241314605196
1007,149.38990024586,82.83638609716367
1008,154.15607514738394,104.90555415931043
1009,151.08897538724665,105.45558926932586
1010,144.60550915294084,119.8268755554072
1011,149.32246734576265,151.6996725679749
1012,151.0771895287344,144.42056361111318
1013,145.56192290360622,166.53230879367905
1014,148.53203576205135,162.70551842631468
1015,149.03504874963895,192.74410296329575
1016,145.73547919852166,224.43515313942035
1017,147.3261164685154,234.15623697763937
1018,148.17423944554238,243.27421872001682
1019,147.5735035057086,243.35043021018566
1020,144.67454721400796,259.5138907907048
1021,145.535268496974,275.4325169521291
1022,148.16309239460202,272.8026878221955
1023,145.93139673394805,287.5164111933824
1024,146.77231653403607,282.830108918275
1025,145.84187164798445,229.22931196583454
1026,145.09328594706707,260.4
1027,144.5183492136156,242.66314359526862
1028,148.7981470496515,272.6296787605667
1029,144.01479893269743,292.0387967600072
1030,147.77154113415273,261.89058030930767
1031,145.34959031415573,260.0518993072013
1032,146.23231579260235,247.7844493990346
1033,146.95418925197419,272.469285107131
1034,148.12444656801765,258.37399781298336
1035,142.46114160765458,243.7261005758559
1036,148.60480239660612,246.22242531552786
1037,150.10488407957777,230.26950354022057
1038,149.68755347030415,222.26735999309054
1039,146.32964027263017,237.16139609910644
1040,144.38378700376336,264.2239856976048
1041,147.11440925581596,279.43048759462863
1042,146.41661006364933,202.60582823378036
1043,146.83753732558475,214.76384662580625
1044,150.9296386405884,210.8007833578597
1045,145.8868524412599,182.65329215619496
1046,144.48768531214375,175.2509881079827
1047,149.66432425821992,126.01179945280568
1048,149.05918870668017,102.75090904253167
1049,147.65457252958944,87.78302934651884
1050,149.22251454267732,83.21335649174839
1051,147.2240804777435,65.31919191919195
1052,146.57494741398594,41.08989792130879
1053,148.38663552745177,22.344362402491466
1054,149.54387831236988,7.751151742548771
1055,145.38397405590956,-5.411675020224958
1056,145.28870934632303,-17.011775341934126
1057,149.0356189594516,-25.904295581197825
1058,145.98414635008277,-36.3737977727551
1059,149.24763600155782,-46.67319255527395
1060,146.15777746282814,-53.60357433611697
1061,146.44353523130908,-59.18133126810015
1062,145.83139754717877,-67.6401424915845
1063,148.3784906638955,-71.05092871870737
1064,146.3535779263253,-78.36142138580193
1065,148.65027231523746,-79.62182511202441
1066,144.40735049540132,-85.7360507094418
1067,145.69284705851064,-91.44953838212957
1068,148.0319182723058,-89.82363472594284
1069,148.56848346459216,-79.79650465549992
1070,145.03483126927196,-98.33717802660232
1071,147.71037432334197,-101.89766007770554
1072,146.84798150559624,-104.96548840801952
1073,147.8814045730324,-124.0633416984873
1074,149.35614346685924,-126.40234702187394
1075,144.64636922812392,-119.57263271106689
1076,147.05502660433257,-111.95757575757575
1077,147.71693742998076,-120.95497528576134
1078,146.5673212335106,-120.71914072166567
1079,147.48947011280535,-119.85534531339245
1080,148.46124228906967,-109.90504080369102
1081,144.7000854010106,-107.92710741958166
1082,146.83033407817547,-97.25654969663965
1083,147.16200579473502,-110.07313162604073
1084,145.13829899980362,-113.63230899065056
1085,142.53593399210035,-86.9364442801543
1086,147.54099798683933,-89.32083331750212
1087,144.73314380476037,-77.45856781274944
1088,141.59550568963752,-71.97641668029222
1089,144.2531875462602,-71.5216595093904
1090,144.24994431739339,-74.50984446338603
